lane1 det1;lane1 det2;lane1 det3;lane1 det4;lane1 det5;lane1 det6;lane1 det7;lane1 det8;lane1 det9;lane1 det10;lane1 det11;lane1 det12;lane1 det13;lane1 det14;lane1 det15;lane1 det16;lane1 det17;lane1 det18;lane1 det19;lane1 det20;lane1 det21;lane1 det22;lane1 det23;lane1 det24;lane1 det25;lane1 det26;lane1 det27;lane1 det28;lane2 det1;lane2 det2;lane2 det3;lane2 det4;lane2 det5;lane2 det6;lane2 det7;lane2 det8;lane2 det9;lane2 det10;lane2 det11;lane2 det12;lane2 det13;lane2 det14;lane2 det15;lane2 det16;lane2 det17;lane2 det18;lane2 det19;lane2 det20;lane2 det21;lane2 det22;lane2 det23;lane2 det24;lane2 det25;lane2 det26;lane2 det27;lane2 det28;lane2 det29;lane2 det30;lane3 det1;lane3 det2;lane3 det3;lane3 det4;lane3 det5;lane3 det6;lane3 det7;lane3 det8;lane3 det9;lane3 det10;lane3 det11;lane3 det12;lane3 det13;lane3 det14;lane3 det15;lane3 det16;lane3 det17;lane3 det18;lane3 det19;lane3 det20;lane3 det21;lane3 det22;lane3 det23;lane3 det24;lane3 det25;lane3 det26;lane3 det27;lane3 det28;lane3 det29;lane3 det30;lane3 det31
116.765;133.162;133.39499999999998;130.059;125.537;132.27300000000002;125.495;107.36;104.99700000000001;101.635;134.339;130.673;116.5;107.439;97.555;102.30900000000001;91.04900000000002;87.579;103.04900000000002;102.942;110.87100000000001;114.02499999999998;107.73800000000001;103.37299999999999;103.02300000000001;102.057;100.321;104.88699999999999;127.101;78.932;112.83600000000003;129.68500000000003;128.50000000000003;132.477;125.48899999999999;124.68600000000002;108.97699999999999;52.83;121.42499999999998;121.641;121.913;121.102;127.73099999999998;134.31000000000003;135.18699999999998;125.582;116.485;119.79;131.22299999999998;201.517;138.264;115.96;114.446;113.05599999999998;112.149;111.69300000000001;108.71099999999998;108.68800000000002;128.719;125.306;123.999;124.233;126.39399999999998;131.281;129.987;126.17100000000002;116.669;120.412;115.194;130.247;131.325;130.987;134.19799999999998;141.269;135.059;117.82899999999998;93.345;99.67300000000002;105.72399999999999;93.104;104.31800000000001;113.419;121.09600000000002;120.009;116.057;111.09100000000001;108.51100000000001;104.14200000000001;103.961
116.765;133.162;133.39499999999998;130.059;125.537;132.27300000000002;125.495;107.36;104.99700000000001;101.635;134.339;130.673;116.5;107.439;97.61300000000001;102.30900000000001;91.04900000000002;87.53999999999998;103.04900000000002;103.036;110.93699999999998;114.02499999999998;107.73800000000001;103.37299999999999;103.02300000000001;102.057;100.321;104.88699999999999;134.159;73.256;102.55500000000002;129.68500000000003;128.50000000000003;132.477;125.48899999999999;124.68600000000002;108.97699999999999;52.83;121.42499999999998;121.641;121.913;121.102;127.76299999999998;134.32000000000002;135.18699999999998;125.582;115.99600000000001;120.02899999999998;133.003;162.084;155.48000000000002;116.695;114.445;113.05599999999998;112.149;111.69300000000001;108.71099999999998;108.68800000000002;128.894;125.655;124.45;124.22500000000002;126.39399999999998;131.281;129.987;126.17100000000002;116.669;120.412;115.194;130.247;131.325;130.987;134.193;141.47799999999998;133.628;117.574;93.40100000000002;99.971;105.48099999999998;93.445;103.78500000000003;112.441;120.84900000000002;120.009;116.61399999999999;111.02400000000002;108.62000000000002;103.86399999999999;103.39499999999998
116.765;133.136;133.39499999999998;130.059;125.537;132.27300000000002;125.495;107.36;104.99700000000001;101.635;134.339;130.673;116.5;107.439;97.61300000000001;102.30900000000001;91.04900000000002;87.53999999999998;103.07100000000003;103.17400000000002;110.93699999999998;114.02499999999998;107.73800000000001;103.29900000000002;103.02300000000001;102.057;100.321;105.012;133.75;78.12200000000001;94.07500000000002;129.80100000000002;128.50000000000003;132.477;125.48899999999999;124.68600000000002;108.97699999999999;52.83;121.42499999999998;121.641;121.913;121.09200000000001;127.76299999999998;134.32000000000002;135.18699999999998;125.589;116.873;119.79799999999999;117.39300000000001;143.432;200.80800000000002;123.331;114.445;113.05599999999998;112.149;111.69300000000001;108.713;108.68800000000002;128.927;126.31500000000001;124.59;124.23800000000001;126.39399999999998;131.281;129.987;126.17100000000002;116.669;120.412;115.194;130.247;131.325;130.987;134.194;140.803;134.42000000000002;117.696;91.855;100.76099999999998;104.84900000000002;92.89;102.71899999999998;112.671;121.49;120.009;116.62200000000001;111.23800000000001;108.52000000000002;103.665;103.53800000000001
116.765;133.136;133.39499999999998;130.059;125.537;132.27300000000002;125.495;107.36;105.00999999999998;101.635;134.322;130.673;116.5;107.439;97.61300000000001;102.30900000000001;91.04900000000002;87.53999999999998;103.07100000000003;103.17400000000002;110.93699999999998;114.02499999999998;107.73800000000001;103.29900000000002;103.02300000000001;102.057;100.321;105.012;133.90499999999997;102.598;78.31099999999999;120.581;128.50000000000003;132.477;125.48899999999999;124.68600000000002;108.97699999999999;52.83;121.42499999999998;121.641;121.913;121.09200000000001;127.70099999999998;134.32000000000002;135.18699999999998;125.60400000000001;117.45799999999997;119.71800000000002;117.28800000000001;135.298;178.96599999999998;139.713;114.639;113.05599999999998;112.149;111.69300000000001;108.713;108.68800000000002;128.284;125.90799999999999;124.86399999999999;124.23800000000001;126.39399999999998;131.281;129.987;126.17100000000002;116.669;120.412;115.194;130.247;131.325;130.987;134.19799999999998;140.224;134.61700000000002;117.43500000000002;92.23400000000001;97.258;105.686;93.278;99.54900000000002;114.73200000000001;122.59899999999999;120.009;116.73299999999999;111.507;109.447;102.98199999999999;103.86900000000001
116.79299999999999;133.136;133.39499999999998;130.059;125.64000000000001;132.307;125.495;107.36;105.00999999999998;101.635;134.322;130.673;116.5;107.439;97.61300000000001;102.492;91.04900000000002;87.609;103.07100000000003;103.17400000000002;110.93699999999998;114.02499999999998;107.73800000000001;103.35799999999999;103.02300000000001;102.057;100.321;105.012;133.987;118.56200000000001;69.57;100.61600000000003;128.50000000000003;132.477;125.48899999999999;124.68600000000002;109.015;52.861;121.42499999999998;121.641;121.913;121.09200000000001;127.70099999999998;134.32000000000002;135.18699999999998;125.60600000000002;115.09599999999999;119.71;116.04800000000002;125.19;156.924;151.016;130.056;113.05599999999998;112.149;111.69300000000001;108.713;108.68800000000002;128.15099999999998;125.76899999999999;124.80999999999999;124.14;126.39399999999998;131.281;129.987;126.17100000000002;116.669;120.412;115.194;130.247;131.325;130.987;134.20499999999998;140.24200000000002;135.69799999999998;116.36199999999997;90.11800000000001;97.709;106.21700000000001;95.26;100.93999999999998;113.403;122.61200000000001;120.25200000000001;116.99199999999999;112.69200000000002;109.78300000000002;102.155;104.455
116.79299999999999;133.136;133.39499999999998;130.059;125.738;132.384;125.495;107.36;105.00999999999998;101.635;134.322;130.673;116.5;107.439;97.61300000000001;102.492;91.04900000000002;87.609;103.07100000000003;103.17400000000002;110.93699999999998;114.02499999999998;107.73800000000001;103.35799999999999;103.02300000000001;102.057;100.321;105.012;133.952;129.77700000000002;60.295;91.56000000000002;128.58200000000002;132.548;125.48899999999999;124.62200000000003;109.015;52.861;121.42499999999998;121.641;121.913;121.09200000000001;127.70099999999998;134.32000000000002;135.19899999999998;125.62099999999998;114.786;119.686;114.97100000000002;117.536;137.816;167.146;141.272;113.05599999999998;112.149;111.69300000000001;108.713;108.68800000000002;127.986;125.418;125.11;124.744;127.02599999999998;131.281;129.987;126.17100000000002;116.669;120.412;115.194;130.247;131.325;130.987;134.21300000000002;140.485;137.636;118.02099999999999;95.24599999999998;98.77;105.194;96.70300000000002;104.06799999999997;114.47399999999999;123.46600000000001;120.35600000000001;116.965;110.884;110.07700000000001;100.87100000000001;105.65500000000002
116.79299999999999;133.136;133.39499999999998;130.059;125.738;132.384;125.51300000000003;107.38900000000001;105.00999999999998;101.635;134.322;130.673;116.5;107.439;97.61300000000001;102.492;91.04900000000002;87.609;103.07100000000003;103.17400000000002;110.93699999999998;114.02499999999998;107.73800000000001;103.35799999999999;103.02300000000001;102.057;100.321;105.012;133.981;132.38;61.32500000000001;78.886;124.91900000000001;132.595;125.51299999999999;124.64000000000001;109.015;52.861;121.42499999999998;121.641;121.913;121.09200000000001;127.70099999999998;134.32000000000002;135.19899999999998;125.62099999999998;114.832;119.59200000000001;115.793;117.39800000000001;136.444;157.762;155.993;113.867;112.149;111.69300000000001;108.713;108.68800000000002;128.196;125.10700000000001;124.76100000000001;124.98099999999998;127.30699999999999;131.281;129.987;126.17100000000002;116.669;120.412;115.194;130.247;131.325;130.987;134.26600000000002;140.197;137.172;119.64200000000001;96.567;99.79299999999999;105.36799999999998;96.64;105.17399999999999;114.155;123.454;121.31199999999998;116.55099999999999;111.60000000000002;110.40599999999999;100.29900000000002;105.27600000000001
116.79299999999999;133.138;133.39499999999998;130.059;125.738;132.384;125.51300000000003;107.38900000000001;105.00999999999998;101.635;134.324;130.673;116.64400000000002;107.439;97.61300000000001;102.492;91.04900000000002;87.567;103.07100000000003;103.17400000000002;110.95599999999999;114.03399999999999;107.73800000000001;103.35799999999999;103.02300000000001;102.057;100.321;105.10700000000001;133.96;132.149;89.47;67.398;106.59200000000001;132.595;125.51299999999999;124.64000000000001;109.015;52.861;121.42499999999998;121.641;121.926;121.12;127.70099999999998;134.32000000000002;135.19899999999998;125.485;114.73299999999999;119.322;116.22399999999999;117.377;121.544;146.99800000000002;165.31400000000002;131.553;112.149;111.69300000000001;108.713;108.68800000000002;128.14700000000002;124.565;124.719;125.56199999999998;128.356;131.281;129.987;126.17100000000002;116.669;120.412;115.194;130.247;131.36100000000002;131.09299999999996;134.342;139.595;134.829;120.801;96.075;100.56;105.02799999999999;97.764;106.04;114.91;123.53399999999999;122.241;117.068;110.995;110.414;99.618;105.15900000000002
116.79299999999999;133.138;133.39499999999998;130.059;125.738;132.384;125.57700000000001;107.35900000000001;105.00999999999998;101.635;134.324;130.673;116.64400000000002;107.439;97.61300000000001;102.492;91.04900000000002;87.567;103.07100000000003;103.17400000000002;110.95599999999999;114.03399999999999;107.931;103.383;103.02300000000001;102.057;100.321;105.10700000000001;133.96;132.33700000000002;115.819;56.57899999999999;94.11800000000001;132.595;125.51299999999999;124.64000000000001;109.015;52.861;121.42499999999998;121.641;121.926;121.12;127.70099999999998;134.32000000000002;135.19799999999998;125.47699999999999;114.421;119.149;116.889;117.62699999999997;121.053;129.93999999999997;185.28799999999998;142.16299999999998;112.175;111.69300000000001;108.713;108.68800000000002;128.027;123.87;124.65100000000001;125.73999999999998;128.159;131.281;129.987;126.17100000000002;116.669;120.412;115.194;130.247;131.36100000000002;131.09299999999996;134.41;139.897;135.175;118.95099999999998;95.337;101.311;105.236;97.92699999999999;104.37299999999999;115.34100000000001;123.19999999999999;122.344;116.763;111.161;110.25699999999999;99.14699999999999;105.94100000000002
116.79299999999999;133.138;133.39499999999998;130.059;125.738;132.39600000000002;125.597;107.35900000000001;105.00999999999998;101.635;134.324;130.673;116.675;107.439;97.61300000000001;102.492;91.04900000000002;87.567;103.07100000000003;103.17400000000002;110.95599999999999;114.03800000000001;107.99600000000001;103.40400000000001;103.02300000000001;102.057;100.321;105.10700000000001;133.90800000000002;132.32;130.541;48.306000000000004;81.74;131.008;125.52699999999999;124.64100000000002;109.04799999999999;52.870999999999995;121.42499999999998;121.641;121.926;121.12;127.70099999999998;134.32000000000002;135.19799999999998;125.36500000000002;114.61499999999998;119.34300000000002;117.51000000000002;117.62899999999999;121.08300000000001;143.709;163.222;157.084;112.88200000000002;111.69300000000001;108.713;108.68800000000002;127.875;123.29;124.75699999999999;125.669;128.156;131.17;130.13199999999998;126.182;116.669;120.412;115.194;130.247;131.36100000000002;131.09299999999996;134.45;139.59;133.938;117.15100000000002;96.495;102.152;106.08800000000001;100.33300000000001;105.28300000000002;116.654;122.90799999999999;122.73999999999998;118.059;111.022;110.381;99.851;105.81400000000002
116.79299999999999;133.138;133.395;130.046;125.738;132.454;125.58099999999999;107.35900000000001;105.00999999999998;101.635;134.324;130.673;116.675;107.439;97.61300000000001;102.492;91.04900000000002;87.567;103.07100000000003;103.17400000000002;110.95599999999999;114.03800000000001;108.038;103.40700000000001;103.02300000000001;102.057;100.37199999999999;105.10700000000001;133.913;132.319;134.101;56.43199999999999;67.64399999999999;116.348;125.545;124.64100000000002;109.04799999999999;52.870999999999995;121.42499999999998;121.641;121.926;121.12;127.69999999999999;134.32000000000002;135.19799999999998;125.36500000000002;115.194;119.26299999999999;117.675;117.456;121.185;115.695;165.588;162.112;130.691;111.69300000000001;108.713;108.68800000000002;127.78299999999999;122.398;124.568;126.12900000000002;128.44199999999998;131.142;130.18199999999996;126.182;116.669;120.412;115.194;130.247;131.36100000000002;131.12199999999999;134.49900000000002;139.781;134.36599999999999;116.587;97.287;102.84800000000001;107.219;100.77600000000001;102.49400000000001;114.522;122.595;122.82800000000002;119.42399999999999;110.292;109.708;99.07800000000002;105.74900000000001
116.79299999999999;133.138;133.55200000000002;130.132;125.823;132.46499999999997;125.58099999999999;107.35199999999999;105.17199999999998;101.635;134.324;130.673;116.84499999999998;107.51599999999999;97.61300000000001;102.492;91.04900000000002;87.567;103.07100000000003;103.20700000000001;110.95599999999999;114.03800000000001;108.038;103.56400000000002;103.02300000000001;102.057;100.37199999999999;105.10700000000001;133.93800000000002;132.319;134.083;94.46499999999997;57.553000000000004;102.961;125.545;124.64100000000002;109.054;52.870999999999995;121.42499999999998;121.641;121.927;121.137;127.69999999999999;134.32000000000002;135.19799999999998;125.36400000000002;115.542;119.177;117.92599999999999;117.196;121.43499999999999;113.51700000000001;149.866;173.04199999999997;145.037;111.69300000000001;108.713;108.68800000000002;128.87199999999999;122.31;124.568;125.71;128.53799999999998;131.19;130.18199999999996;126.182;116.669;120.412;115.194;130.247;131.36100000000002;131.241;134.49900000000002;139.864;133.88;115.64200000000001;96.77600000000001;102.69900000000003;106.60099999999998;101.06199999999998;102.52300000000001;114.92199999999998;122.774;122.41099999999999;120.07799999999999;111.675;109.77600000000001;98.99;105.156
116.97499999999998;133.138;133.55200000000002;130.132;125.90100000000001;132.465;125.725;107.35199999999999;105.19099999999999;101.635;134.324;130.673;117.00099999999999;107.60699999999999;97.615;102.51100000000001;91.04900000000002;87.567;103.07100000000003;103.24199999999999;110.95599999999999;114.03800000000001;108.038;103.74399999999997;103.02300000000001;102.057;100.37199999999999;105.10700000000001;133.93800000000002;132.27599999999998;133.909;117.147;47.971000000000004;84.43800000000002;125.588;124.64100000000002;109.054;52.870999999999995;121.42499999999998;121.641;121.945;121.15799999999999;127.69999999999999;134.32000000000002;135.19099999999997;125.324;117.09700000000001;118.943;118.404;117.146;121.68500000000002;113.333;150.88100000000003;157.035;156.738;111.49999999999999;108.713;108.68800000000002;128.83700000000002;122.042;124.56299999999999;125.693;128.641;130.37;130.69099999999997;126.182;116.669;120.412;115.194;130.247;131.275;131.29000000000002;134.49900000000002;139.93500000000003;135.71099999999998;115.49199999999999;95.47399999999999;103.459;107.25999999999998;101.91999999999999;102.915;115.54299999999999;123.42099999999999;121.68;120.52799999999999;112.955;109.719;99.53;105.31299999999999
116.97499999999998;133.138;133.55200000000002;130.132;125.942;132.47799999999998;125.838;107.35199999999999;105.19099999999999;101.635;134.324;130.673;117.00099999999999;107.60699999999999;97.615;102.51100000000001;91.04900000000002;87.567;103.07100000000003;103.24199999999999;110.95599999999999;114.03800000000001;108.038;103.74399999999997;103.02300000000001;102.057;100.37199999999999;105.10700000000001;133.93800000000002;132.27599999999998;133.909;130.454;49.632999999999996;68.26100000000001;114.36200000000001;124.64100000000002;109.057;52.870999999999995;121.42499999999998;121.641;121.945;121.15799999999999;127.69999999999999;134.32000000000002;135.19099999999997;125.319;117.86399999999999;118.81299999999999;118.51099999999998;116.87299999999999;120.97399999999999;113.384;120.56400000000002;166.35299999999998;155.65;122.421;108.713;108.68800000000002;128.34300000000002;121.779;124.51099999999998;125.36300000000001;128.21999999999997;130.47199999999998;130.63199999999998;126.182;116.669;120.412;115.194;130.247;131.275;131.29000000000002;134.524;139.96200000000002;135.20100000000002;114.40599999999999;98.24;103.57900000000001;107.618;103.025;104.57400000000001;115.704;123.362;121.361;120.72399999999999;114.41;109.76299999999999;98.81700000000001;106.071
117.008;133.138;133.55200000000002;130.132;125.942;132.47799999999998;125.838;107.35199999999999;105.19099999999999;101.635;134.324;130.673;117.147;107.60699999999999;97.615;102.51100000000001;91.04900000000002;87.567;103.07100000000003;103.24199999999999;110.95599999999999;114.03800000000001;108.038;103.74399999999997;103.02300000000001;102.057;100.37199999999999;105.10700000000001;133.93800000000002;132.27599999999998;133.903;129.935;84.51199999999999;57.57900000000001;101.03400000000002;124.64100000000002;109.057;52.870999999999995;121.42499999999998;121.641;121.98700000000001;121.162;127.69999999999999;134.31;135.19099999999997;125.33200000000001;118.721;118.986;118.708;116.22399999999999;120.835;113.541;116.397;155.31900000000002;157.162;141.706;108.713;108.68800000000002;128.32399999999998;121.10300000000001;124.51099999999998;125.23299999999999;128.991;130.68699999999998;130.56900000000002;126.13400000000001;116.669;120.412;115.554;130.247;131.34;131.356;134.543;139.917;136.40200000000002;113.47900000000001;99.741;104.01299999999999;107.43199999999999;102.95299999999999;104.529;115.89299999999999;123.43;121.45299999999999;120.477;115.473;111.88199999999999;99.566;106.105
117.008;133.138;133.55200000000002;130.132;125.942;132.47799999999998;125.838;107.35199999999999;105.19099999999999;101.635;134.324;130.673;117.147;107.60699999999999;97.615;102.51100000000001;91.04900000000002;87.567;103.07100000000003;103.24199999999999;110.95599999999999;114.074;108.23200000000001;103.76;103.02300000000001;102.057;100.441;105.10500000000002;133.93800000000002;132.27599999999998;133.87699999999998;129.92;113.28699999999999;47.583999999999996;85.35900000000001;124.74;109.057;52.870999999999995;121.42499999999998;121.641;121.98700000000001;121.162;127.69999999999999;134.31;135.19099999999997;125.31700000000002;118.54400000000001;119.13699999999999;119.09500000000001;116.30099999999999;120.19599999999998;113.95300000000002;116.40899999999999;156.393;147.619;150.256;108.713;108.68800000000002;128.449;120.537;124.51099999999998;125.10999999999999;128.665;130.483;130.91;126.53000000000002;116.669;120.412;115.35399999999998;130.247;131.34;131.356;134.56900000000002;139.917;136.921;114.17200000000001;100.557;104.11599999999999;106.43800000000002;103.626;104.30099999999999;115.84100000000001;123.43;121.486;119.789;117.68200000000003;112.666;99.52000000000002;106.35699999999999
117.008;133.138;133.55200000000002;130.132;126.15100000000002;132.55700000000002;125.838;107.35199999999999;105.19099999999999;101.635;134.324;130.673;117.147;107.60699999999999;97.615;102.51100000000001;91.04900000000002;87.567;103.07100000000003;103.24199999999999;110.95599999999999;114.089;108.23200000000001;103.76;103.05;102.057;100.463;105.26900000000002;133.93800000000002;132.27599999999998;134.06799999999998;129.92;128.261;56.67100000000001;71.20700000000001;112.66500000000002;109.057;52.870999999999995;121.42499999999998;121.63599999999998;121.98700000000001;121.162;127.69999999999999;134.31;135.19099999999997;125.31900000000002;118.37200000000001;118.558;119.01299999999999;116.38;119.89300000000001;114.119;116.40899999999999;127.696;162.282;159.50799999999998;110.47;108.68800000000002;128.985;120.15799999999999;124.544;125.10999999999999;128.842;130.805;130.462;127.509;116.669;120.412;115.35399999999998;130.247;131.34;131.356;134.60299999999998;139.917;139.567;109.41599999999998;101.29699999999998;104.40899999999999;104.44600000000003;107.34800000000001;101.81200000000001;116.111;123.43;121.59000000000002;119.26900000000002;117.11400000000002;112.66;97.74900000000001;106.58399999999997
116.999;133.138;133.55200000000002;130.132;126.15100000000002;132.58900000000003;125.838;107.35199999999999;105.19099999999999;101.635;134.324;130.673;117.21;107.60699999999999;97.615;102.51100000000001;91.04900000000002;87.567;103.07100000000003;103.24199999999999;110.95599999999999;114.089;108.23200000000001;103.76;103.05;102.057;100.463;105.26900000000002;133.93800000000002;132.27599999999998;134.06199999999998;129.91299999999998;128.634;92.18599999999998;59.51599999999999;99.897;109.07700000000001;52.870999999999995;121.42499999999998;121.63599999999998;121.98700000000001;121.162;127.69999999999999;134.31;135.19099999999997;125.31600000000002;117.35000000000002;118.40700000000001;119.473;116.66300000000001;119.37399999999998;113.449;116.19600000000003;116.10400000000001;164.55200000000002;154.332;128.273;108.68800000000002;128.688;119.77;124.55599999999998;125.10999999999999;128.942;130.74;130.474;128.329;116.959;120.412;115.35399999999998;130.247;131.34;131.356;134.67100000000002;139.998;139.648;108.816;103.09700000000001;105.554;104.06800000000001;107.59100000000002;102.087;116.302;123.49699999999999;121.61900000000001;119.20500000000001;117.271;112.848;98.29700000000001;107.46600000000001
116.999;133.138;133.55200000000002;130.132;126.14900000000002;132.558;125.838;107.35199999999999;105.19099999999999;101.635;134.324;130.673;117.21;107.60699999999999;97.615;102.51100000000001;91.04900000000002;87.567;103.07100000000003;103.24199999999999;110.95599999999999;114.089;108.23200000000001;103.76;103.05;102.057;100.463;105.26900000000002;133.93800000000002;132.27599999999998;134.06199999999998;129.914;128.66199999999998;119.74099999999999;59.631;84.709;108.08300000000001;52.870999999999995;121.42499999999998;121.63599999999998;121.98700000000001;121.162;127.69999999999999;134.31;135.19099999999997;125.292;117.385;118.90200000000003;119.70299999999999;116.525;119.495;113.675;116.21;115.48599999999999;165.27;144.487;140.44099999999997;108.68800000000002;128.698;119.531;124.55599999999998;125.10999999999999;128.93699999999998;130.78599999999997;130.582;127.69699999999999;117.68600000000002;120.412;115.35399999999998;130.247;131.34;131.356;134.704;140.16;141.007;110.98599999999999;103.973;105.92500000000001;104.13500000000002;107.86500000000002;103.54800000000002;116.23700000000001;123.49699999999999;121.61900000000001;119.65199999999999;118.031;112.30599999999998;98.18;106.00800000000001
116.999;133.138;133.68699999999998;130.15400000000002;126.14900000000002;132.558;125.838;107.35199999999999;105.19099999999999;101.635;134.324;130.673;117.223;107.60699999999999;97.615;102.51100000000001;91.04900000000002;87.567;103.07100000000003;103.24199999999999;110.95599999999999;114.089;108.23200000000001;103.76;103.05;102.057;100.463;105.26900000000002;133.93800000000002;132.279;134.077;129.83999999999997;128.579;133.15;78.25999999999999;72.35300000000001;98.95700000000001;52.870999999999995;121.42499999999998;121.63599999999998;121.98700000000001;121.162;127.69999999999999;134.31;135.19099999999997;125.307;117.75399999999998;118.89;119.65699999999997;116.635;119.4;113.91900000000001;116.21;115.168;142.503;151.711;154.259;108.70800000000001;128.659;119.11200000000001;124.55599999999998;125.10999999999999;128.93699999999998;130.92700000000002;130.83899999999997;127.18399999999998;119.154;120.412;115.35399999999998;130.247;131.34;131.356;134.707;140.356;141.24200000000002;110.76000000000002;103.86400000000002;106.244;103.007;109.036;103.27400000000002;116.005;123.49699999999999;121.61900000000001;119.29799999999999;117.892;113.10400000000001;98.56599999999999;105.287
116.999;133.138;133.69;130.286;126.14900000000002;132.561;125.838;107.35199999999999;105.19099999999999;101.635;134.324;130.673;117.303;107.60699999999999;97.615;102.51100000000001;91.04900000000002;87.567;103.07100000000003;103.24199999999999;110.95599999999999;114.089;108.23200000000001;103.76;103.05;102.057;100.492;105.58;133.93800000000002;132.402;134.11999999999998;129.83999999999997;128.635;133.012;107.10699999999999;65.783;86.042;52.870999999999995;121.42499999999998;121.63599999999998;121.99900000000001;121.165;127.69999999999999;134.31;135.19099999999997;125.316;117.91600000000003;119.041;119.863;115.71799999999999;119.52;113.838;116.214;115.111;114.91900000000001;171.53599999999997;159.159;109.28100000000002;128.644;119.22599999999998;124.55599999999998;125.10999999999999;128.93699999999998;130.92700000000002;130.462;127.01899999999999;119.19;120.412;115.35399999999998;130.247;131.37499999999997;131.40800000000002;134.702;140.50600000000003;138.214;109.91;102.97;106.56599999999999;104.71799999999999;109.35499999999998;104.742;114.56099999999998;123.49699999999999;121.61900000000001;119.00099999999999;118.024;112.65200000000003;99.446;105.11800000000001
116.96800000000002;133.138;133.679;130.27100000000002;126.256;132.59900000000002;125.838;107.35199999999999;105.19099999999999;101.635;134.324;130.673;117.303;107.60699999999999;97.615;102.54799999999999;91.14500000000002;87.567;103.07100000000003;103.24199999999999;110.95599999999999;114.089;108.23200000000001;103.76;103.05;102.057;100.492;105.58;133.93800000000002;132.402;134.172;129.845;128.635;133.079;121.30799999999999;78.84299999999999;74.836;52.870999999999995;121.42499999999998;121.63599999999998;121.99900000000001;121.165;127.69999999999999;134.31;135.224;125.32599999999998;118.304;119.09700000000001;119.96300000000001;115.86200000000001;119.117;113.74599999999998;116.21700000000001;115.109;115.82700000000003;167.554;150.31400000000002;121.70600000000002;128.705;119.34199999999998;124.55599999999998;125.10999999999999;128.93699999999998;130.981;130.59199999999998;127.51400000000001;118.911;120.416;115.459;130.247;131.37499999999997;131.40800000000002;134.747;140.485;137.48;108.073;103.35;106.847;104.82199999999999;110.227;104.86;115.264;123.49699999999999;121.61900000000001;119.06999999999998;119.043;113.42399999999999;100.335;104.67299999999999
117.25399999999999;133.136;133.679;130.27100000000002;126.256;132.59900000000002;125.838;107.35199999999999;105.19099999999999;101.635;134.324;130.71699999999998;117.457;107.60699999999999;97.615;102.791;91.24600000000001;87.567;103.09600000000002;103.29899999999999;110.95599999999999;114.089;108.23200000000001;103.76;103.05;102.057;100.541;105.668;133.93800000000002;132.40599999999998;134.25099999999998;129.845;128.62800000000001;133.287;124.42199999999998;101.04800000000002;70.124;52.870999999999995;121.42499999999998;121.63599999999998;122.042;121.18700000000001;127.69999999999999;134.312;135.27999999999997;125.314;117.491;119.21300000000001;120.15799999999999;115.49500000000002;119.02199999999999;114.155;116.21700000000001;115.068;115.82700000000003;160.832;141.93300000000002;132.64700000000002;128.71;119.11699999999999;124.55599999999998;125.10999999999999;128.93699999999998;130.981;130.83599999999998;127.71700000000003;118.87800000000001;120.416;115.459;130.247;131.541;131.469;134.748;140.413;136.988;109.712;102.74799999999999;105.941;105.22699999999999;110.619;105.41199999999999;116.00200000000001;123.49699999999999;121.61900000000001;119.06999999999998;119.832;113.458;98.99300000000001;104.999
117.315;133.132;133.723;130.27100000000002;126.256;132.59900000000002;125.838;107.35199999999999;105.19099999999999;101.635;134.324;130.71699999999998;117.465;107.60699999999999;97.615;103.00399999999999;91.324;87.567;103.09600000000002;103.37299999999999;110.978;114.089;108.23200000000001;103.76;103.05;102.057;100.541;105.668;133.93800000000002;132.40599999999998;134.25099999999998;129.845;128.638;133.477;124.419;121.381;78.571;52.96900000000001;120.00199999999997;121.63599999999998;122.042;121.18700000000001;127.69999999999999;134.312;135.16500000000002;125.31100000000002;118.01799999999999;119.281;120.069;115.11200000000001;119.22799999999998;113.40700000000001;116.22300000000001;115.068;115.82700000000003;131.442;161.005;147.826;128.64700000000002;119.20299999999999;124.55599999999998;125.10999999999999;128.93699999999998;130.981;130.83599999999998;127.71700000000001;118.805;120.38000000000002;115.459;130.247;131.541;131.469;134.553;140.284;136.538;110.95800000000001;101.90699999999998;107.066;104.193;110.37900000000002;105.917;115.589;123.49699999999999;121.61900000000001;119.06999999999998;119.697;114.20599999999999;99.65800000000002;102.98
117.295;133.31099999999998;133.736;130.27100000000002;126.256;132.59900000000002;125.838;107.35199999999999;105.19099999999999;101.635;134.324;130.71699999999998;117.465;107.60699999999999;97.615;103.00399999999999;91.324;87.63600000000001;103.25900000000001;103.472;111.03200000000001;114.089;108.23200000000001;103.76;103.05;102.057;100.541;105.668;133.93800000000002;132.534;134.344;129.845;128.662;133.46500000000003;124.419;124.79700000000001;95.78399999999999;52.93600000000001;109.42199999999998;121.63599999999998;122.042;121.18700000000001;127.69999999999999;134.312;135.16500000000002;125.36600000000003;118.191;118.98199999999999;120.09;115.23899999999998;119.721;113.23200000000001;116.22300000000001;115.068;115.729;115.96;169.44;165.40300000000002;128.55899999999997;119.10700000000001;124.55599999999998;125.10999999999999;128.93699999999998;130.981;130.81099999999998;127.778;119.35199999999998;120.436;114.69599999999998;130.247;131.541;131.469;134.55200000000002;140.082;136.966;112.964;101.877;106.875;103.611;111.859;107.973;115.90700000000001;123.49699999999999;121.61900000000001;119.06999999999998;118.976;114.70500000000001;100.275;102.944
