lane1 det1;lane1 det2;lane1 det3;lane1 det4;lane1 det5;lane1 det6;lane1 det7;lane1 det8;lane1 det9;lane1 det10;lane1 det11;lane1 det12;lane1 det13;lane1 det14;lane1 det15;lane1 det16;lane1 det17;lane1 det18;lane1 det19;lane1 det20;lane1 det21;lane1 det22;lane1 det23;lane1 det24;lane1 det25;lane1 det26;lane1 det27;lane1 det28;lane2 det1;lane2 det2;lane2 det3;lane2 det4;lane2 det5;lane2 det6;lane2 det7;lane2 det8;lane2 det9;lane2 det10;lane2 det11;lane2 det12;lane2 det13;lane2 det14;lane2 det15;lane2 det16;lane2 det17;lane2 det18;lane2 det19;lane2 det20;lane2 det21;lane2 det22;lane2 det23;lane2 det24;lane2 det25;lane2 det26;lane2 det27;lane2 det28;lane2 det29;lane2 det30;lane3 det1;lane3 det2;lane3 det3;lane3 det4;lane3 det5;lane3 det6;lane3 det7;lane3 det8;lane3 det9;lane3 det10;lane3 det11;lane3 det12;lane3 det13;lane3 det14;lane3 det15;lane3 det16;lane3 det17;lane3 det18;lane3 det19;lane3 det20;lane3 det21;lane3 det22;lane3 det23;lane3 det24;lane3 det25;lane3 det26;lane3 det27;lane3 det28;lane3 det29;lane3 det30;lane3 det31
97.741;122.24699999999999;122.23499999999999;114.74799999999999;108.77499999999998;116.954;109.956;96.936;93.785;92.075;116.87700000000001;112.089;105.86;102.79400000000001;87.16400000000002;97.19599999999998;84.743;70.35;89.683;98.02300000000001;92.42999999999998;96.229;94.04999999999998;97.48299999999999;96.30000000000001;89.83699999999999;90.63600000000001;94.84700000000001;124.988;124.75800000000001;127.38699999999999;124.289;124.24799999999998;128.723;122.71099999999998;121.85599999999998;107.97800000000001;58.03499999999999;120.27799999999999;119.08699999999999;119.936;119.05400000000002;120.19300000000001;132.74200000000002;128.208;145.614;198.996;111.079;110.09299999999999;109.24799999999999;108.82100000000003;108.68299999999999;108.20299999999999;107.00900000000001;105.95800000000001;104.485;103.571;102.07300000000001;118.59199999999998;117.346;115.88300000000001;121.558;124.416;124.12700000000002;124.152;122.25500000000002;114.0;118.314;109.76700000000001;124.823;127.31299999999999;127.55499999999998;100.89199999999997;115.68100000000003;110.09200000000001;94.56;89.26899999999999;99.645;82.098;110.28600000000002;101.002;114.671;113.94599999999997;113.20900000000002;111.741;108.32700000000001;103.34700000000001;96.28;98.399
97.741;122.24699999999999;122.266;114.74799999999999;108.77499999999998;116.954;109.956;96.936;93.785;92.075;116.87700000000001;112.089;105.86;102.79400000000001;87.16400000000002;97.19599999999998;84.743;70.35;89.683;98.02300000000001;92.42999999999998;96.229;94.04999999999998;97.48299999999999;96.30000000000001;89.851;90.691;94.87700000000001;125.068;124.77199999999999;127.38699999999999;124.337;124.264;128.723;122.735;121.71400000000001;107.97800000000001;57.989;120.34199999999998;119.054;119.96300000000001;119.21399999999998;120.20100000000001;132.659;127.064;138.33499999999998;173.20600000000002;152.338;112.053;109.24799999999999;108.82100000000003;108.68299999999999;108.20299999999999;107.00900000000001;105.95800000000001;104.485;103.57600000000001;102.09200000000001;118.64;117.346;115.94400000000002;121.558;124.416;124.12700000000002;124.152;122.25500000000002;114.0;118.31199999999998;109.76700000000001;124.823;127.31299999999999;127.56200000000001;100.15999999999998;116.97200000000001;110.60799999999999;94.001;89.95900000000002;99.22900000000001;84.62;110.37700000000001;100.55;114.671;113.94599999999997;113.20900000000002;111.741;108.32700000000001;103.43000000000002;96.304;98.40199999999999
97.741;122.266;122.274;114.74799999999999;108.77499999999998;116.954;109.956;96.936;93.785;92.075;116.87700000000001;112.089;105.86;102.79400000000001;87.16400000000002;97.19599999999998;84.743;70.35;89.61900000000001;98.06299999999999;92.45199999999998;96.229;94.04999999999998;97.48299999999999;96.30000000000001;89.85799999999999;90.748;95.15000000000002;125.11;124.77199999999999;127.405;124.337;124.264;128.725;122.735;121.71400000000001;107.97800000000001;57.989;120.389;119.054;119.96300000000001;119.36999999999998;120.09;132.671;126.41799999999999;121.51599999999999;132.62600000000003;209.59500000000003;111.306;109.262;108.82100000000003;108.68299999999999;108.20299999999999;107.00900000000001;105.95800000000001;104.485;103.57600000000001;102.098;118.805;117.346;115.94400000000002;121.558;124.416;124.12700000000002;124.152;122.25500000000002;114.0;118.31199999999998;109.82000000000002;124.823;127.31299999999999;127.103;100.01199999999999;116.68100000000003;111.91400000000002;95.089;89.713;99.29;85.454;110.84599999999999;101.112;114.671;113.94599999999997;113.20900000000002;111.755;108.35700000000001;103.505;95.885;98.40099999999998
97.741;122.266;122.274;114.74799999999999;108.77499999999998;116.954;109.956;96.936;93.785;92.075;116.87700000000001;112.089;105.86;102.79400000000001;87.16400000000002;97.19599999999998;84.743;70.35;89.61900000000001;98.06299999999999;92.51100000000001;96.229;94.04999999999998;97.48299999999999;96.30000000000001;89.85799999999999;90.74600000000001;95.37500000000001;125.11;124.778;127.405;124.337;124.264;128.725;122.735;121.70700000000001;107.977;57.989;120.389;119.054;119.95800000000001;119.46799999999999;120.07800000000002;132.65599999999998;125.52900000000001;121.322;124.71;195.72;137.388;109.429;108.82100000000003;108.68299999999999;108.20299999999999;107.00900000000001;105.95800000000001;104.485;103.611;102.098;118.65900000000002;117.346;115.94400000000002;121.558;124.416;124.12700000000002;124.152;122.25500000000002;114.014;118.31199999999998;109.82000000000002;124.823;127.31299999999999;127.03299999999997;100.471;116.62500000000001;110.82600000000001;96.081;90.627;98.69400000000002;86.993;111.745;99.31800000000001;114.664;113.94599999999997;113.20900000000002;111.72700000000003;108.40700000000001;103.91000000000003;95.98100000000001;98.455
97.741;122.266;122.274;114.74799999999999;108.77499999999998;116.954;109.956;96.936;93.785;92.075;116.87700000000001;112.089;105.86;102.79400000000001;87.145;97.288;84.743;70.35;89.61900000000001;98.06299999999999;92.51100000000001;96.229;94.04999999999998;97.48299999999999;96.30000000000001;89.89299999999999;90.821;95.524;125.16;124.78200000000001;127.398;124.346;124.27699999999999;128.725;122.735;121.70700000000001;107.98000000000002;57.989;120.41700000000003;119.05300000000001;119.95800000000001;119.64299999999997;120.07800000000002;132.661;124.20200000000001;121.26799999999999;109.979;157.87;183.938;112.22099999999999;108.82100000000003;108.68299999999999;108.20299999999999;107.00900000000001;105.95800000000001;104.485;103.65299999999999;102.098;118.73;117.346;115.94400000000002;121.57600000000001;124.34899999999999;124.12700000000002;124.152;122.25500000000002;114.014;118.31199999999998;109.82000000000002;124.823;127.31299999999999;126.939;98.508;120.09;110.619;94.709;91.714;100.01700000000001;88.16500000000002;111.87899999999999;97.92;114.683;113.94599999999997;113.20900000000002;111.719;108.44;103.99700000000001;96.042;98.41400000000002
97.741;122.266;122.274;114.74799999999999;108.77499999999998;116.954;109.956;96.936;93.785;92.075;116.87700000000001;112.089;105.86;102.79400000000001;87.145;97.288;84.743;70.35;89.61900000000001;98.146;92.56199999999998;96.229;94.04999999999998;97.48299999999999;96.30000000000001;89.89299999999999;90.854;95.54199999999999;125.16;124.78200000000001;127.398;124.346;124.27699999999999;128.71399999999997;122.735;121.70700000000001;107.98000000000002;57.989;120.41700000000003;119.05300000000001;119.89000000000001;119.586;120.22400000000002;132.684;123.52799999999999;120.844;109.68000000000002;133.048;201.579;120.01700000000001;108.875;108.68299999999999;108.20299999999999;107.00900000000001;105.95800000000001;104.485;103.662;102.098;118.82;117.346;116.006;121.57600000000001;124.34899999999999;124.12700000000002;124.152;122.345;114.014;118.31199999999998;109.82000000000002;124.823;127.31299999999999;126.54199999999997;99.70200000000001;120.46099999999998;112.906;93.77599999999998;92.63500000000002;99.75200000000001;90.037;110.94900000000001;97.91099999999999;114.683;113.94599999999997;113.20900000000002;112.057;108.44;103.457;96.042;98.42299999999999
97.741;122.266;122.274;114.74799999999999;108.77499999999998;116.954;109.956;96.936;93.785;92.075;116.87700000000001;112.089;105.86;102.79400000000001;87.145;97.288;84.743;70.35;89.61900000000001;98.146;92.56199999999998;96.229;94.02799999999999;97.41799999999999;96.30000000000001;90.175;90.85699999999999;95.56099999999998;125.16;124.78399999999999;127.42300000000002;124.355;124.27699999999999;128.71399999999997;122.735;121.70700000000001;107.87100000000001;57.989;120.41900000000001;119.05300000000001;119.897;119.77000000000002;120.245;132.71400000000003;123.823;120.682;109.177;117.27;167.111;160.94100000000003;110.56400000000002;108.68299999999999;108.20299999999999;107.01299999999999;105.971;104.485;103.662;102.04499999999999;118.808;117.346;116.06200000000003;121.57600000000001;124.34899999999999;124.12700000000002;124.152;122.345;114.014;118.31199999999998;109.82000000000002;124.823;127.31299999999999;125.601;101.698;119.596;113.36200000000001;91.917;89.633;98.50299999999999;91.212;111.333;98.24099999999999;114.791;113.94599999999997;113.22;112.255;108.46600000000001;103.53299999999999;96.14299999999999;98.44700000000003
97.741;122.266;122.274;114.74799999999999;108.77499999999998;116.954;109.956;96.936;93.785;92.075;116.87700000000001;112.089;105.86;102.79400000000001;87.145;97.288;84.743;70.35;89.61900000000001;98.146;92.56199999999998;96.229;94.18999999999998;97.53299999999999;96.30000000000001;90.175;91.05699999999999;95.596;125.16;124.78399999999999;127.42300000000002;124.355;124.29699999999998;128.71399999999997;122.735;121.70700000000001;107.87100000000001;57.989;120.41900000000001;119.05300000000001;119.904;119.881;120.262;132.701;124.586;120.78999999999998;108.98100000000002;113.91;133.171;206.27900000000002;109.01;108.743;108.20299999999999;107.01299999999999;105.983;104.48700000000001;103.69200000000001;102.04499999999999;118.90899999999999;117.38;116.06200000000003;121.57600000000001;124.34899999999999;124.12700000000002;124.152;122.345;114.014;118.31199999999998;109.82000000000002;124.823;127.31299999999999;125.175;103.08099999999999;119.01199999999999;114.851;93.193;90.32700000000001;98.493;92.75800000000001;111.611;100.193;114.808;113.94599999999997;113.22200000000001;112.37799999999999;108.48099999999998;103.56800000000001;96.14299999999999;98.47399999999999
97.741;122.266;122.274;114.74799999999999;108.77499999999998;116.954;109.956;96.936;93.785;92.075;116.87700000000001;112.089;105.86;102.79400000000001;87.145;97.288;84.743;70.35;89.61900000000001;98.146;92.56199999999998;96.40499999999999;94.325;97.785;96.30000000000001;90.175;91.05699999999999;95.696;125.155;124.78399999999999;127.45200000000001;124.355;124.29699999999998;128.71399999999997;122.70200000000001;121.70700000000001;107.84999999999998;57.989;120.41900000000001;119.05300000000001;119.90000000000002;119.76800000000001;120.26799999999999;132.754;125.32900000000001;120.74;108.601;113.684;125.84100000000002;175.06799999999998;143.91299999999998;108.54899999999999;108.20299999999999;107.01299999999999;106.005;104.48700000000001;103.69200000000001;102.04499999999999;118.919;117.405;116.06200000000003;121.57600000000001;124.34899999999999;124.13;124.152;122.345;114.014;118.31199999999998;109.82000000000002;124.823;127.31299999999999;123.771;103.6;118.11399999999999;116.138;93.32700000000001;92.31899999999997;97.62899999999999;94.64800000000001;111.586;100.919;114.875;113.94899999999998;113.22200000000001;112.78499999999998;108.48099999999998;103.795;96.14299999999999;98.52799999999999
97.741;122.266;122.274;114.74799999999999;108.77499999999998;116.954;109.956;96.936;93.785;92.075;116.87700000000001;112.089;105.86;102.79400000000001;87.145;97.288;84.743;70.35;89.61900000000001;98.146;92.56199999999998;96.40499999999999;94.39299999999999;97.956;96.449;90.175;91.05699999999999;95.74400000000001;125.15;124.78399999999999;127.45200000000001;124.382;124.30599999999997;128.72299999999998;122.70200000000001;121.70700000000001;107.84999999999998;57.989;120.41900000000001;119.05300000000001;119.92;119.72900000000001;120.16;132.851;126.604;120.73100000000001;108.32;113.517;113.20100000000001;140.83;186.83200000000005;111.20299999999999;108.236;107.01299999999999;106.005;104.48700000000001;103.69200000000001;102.04499999999999;118.92699999999999;117.405;116.07900000000001;121.57600000000001;124.34899999999999;124.13;124.16900000000001;122.345;114.014;118.31199999999998;109.82000000000002;124.823;127.31299999999999;123.58599999999998;105.279;119.28199999999998;116.311;94.588;92.20299999999999;95.347;94.65699999999998;112.90199999999999;101.46;115.487;113.939;113.22200000000001;113.37;108.48099999999998;103.837;96.14299999999999;98.363
97.741;122.266;122.274;114.74799999999999;108.77499999999998;116.954;109.956;96.936;93.785;92.075;116.87700000000001;112.089;105.86;102.79400000000001;87.145;97.288;84.743;70.35;89.61900000000001;98.146;92.56199999999998;96.45199999999998;94.25399999999998;97.959;96.55600000000003;90.33400000000002;91.05699999999999;95.79700000000001;121.088;124.78399999999999;127.45200000000001;124.382;124.30599999999997;128.72299999999998;122.70200000000001;121.70700000000001;107.777;57.989;120.41900000000001;119.05300000000001;119.92699999999999;119.73200000000001;120.16;132.889;127.69900000000001;120.536;107.788;113.517;113.068;126.95000000000002;191.60100000000003;122.87100000000001;108.248;107.03099999999999;106.005;104.48700000000001;103.73000000000002;102.12100000000001;118.964;117.405;116.09300000000002;121.57600000000001;124.34899999999999;124.13;124.164;122.345;114.014;118.40800000000002;109.82000000000002;124.823;127.31299999999999;121.71299999999998;106.27899999999998;118.791;114.51199999999999;95.80699999999999;91.16100000000002;92.55699999999999;94.35600000000001;114.809;101.695;116.25300000000001;113.89399999999998;113.33;112.97599999999998;108.48099999999998;103.82000000000002;96.332;98.374
97.741;122.32600000000001;122.26800000000001;114.74799999999999;108.77499999999998;116.954;110.055;96.98100000000001;93.785;92.075;116.87700000000001;112.089;105.86;102.79400000000001;87.145;97.288;84.743;70.35;89.61900000000001;98.146;92.56199999999998;96.51099999999998;94.25399999999998;97.884;96.55600000000003;90.33400000000002;91.05699999999999;95.85699999999999;106.14;124.80400000000002;127.51299999999999;124.382;124.30599999999997;128.72299999999998;122.70200000000001;121.70700000000001;107.777;57.989;120.41900000000001;119.05699999999999;119.987;119.73299999999999;120.17199999999998;132.865;127.759;120.46800000000002;107.883;113.56299999999999;112.94;112.24600000000001;161.1;163.81400000000002;110.13000000000002;107.03099999999999;106.005;104.48700000000001;103.81800000000001;102.12100000000001;119.059;117.405;116.09300000000002;121.57600000000001;124.34899999999999;124.13;124.164;122.345;114.014;118.40800000000002;109.82000000000002;124.838;127.514;122.23400000000001;106.43899999999998;118.65199999999999;113.35599999999998;98.65899999999998;91.26299999999999;93.016;93.98599999999999;115.715;101.32700000000001;116.459;113.929;113.34100000000002;112.81200000000001;108.48099999999998;103.71300000000001;96.332;98.351
97.741;122.32600000000001;122.26800000000001;114.74799999999999;108.77499999999998;116.954;110.055;96.98100000000001;93.785;92.075;116.87700000000001;112.089;105.875;102.79400000000001;87.145;97.288;84.743;70.35;89.61900000000001;98.146;92.56199999999998;96.51099999999998;94.25399999999998;97.884;96.84099999999998;90.33400000000002;91.05699999999999;95.914;83.465;124.80400000000002;127.516;124.32099999999998;124.30599999999997;128.72299999999998;122.70200000000001;121.682;107.777;58.08299999999999;120.416;119.05699999999999;119.957;119.77799999999999;120.23299999999999;132.89499999999998;127.259;120.306;107.83300000000001;113.523;112.67;112.16699999999999;131.871;203.68599999999998;110.48299999999999;107.04799999999999;106.005;104.48700000000001;103.91500000000002;102.12100000000001;119.08000000000001;117.47699999999999;116.147;121.57600000000001;124.34899999999999;124.14900000000002;124.22100000000002;122.351;114.014;118.40800000000002;109.82000000000002;124.838;127.514;121.90099999999998;106.454;118.414;113.28400000000002;98.044;92.444;92.358;95.028;115.46700000000001;101.38900000000001;115.631;114.52599999999998;113.62100000000002;112.84099999999998;108.494;103.766;96.332;98.37100000000001
97.756;122.32600000000001;122.26800000000001;114.74799999999999;108.77499999999998;116.954;110.055;96.98100000000001;93.785;92.075;116.87700000000001;112.089;105.875;102.79400000000001;87.145;97.288;84.743;70.35;89.61900000000001;98.146;92.56199999999998;96.51099999999998;94.444;98.195;97.07800000000002;90.54400000000001;91.05699999999999;95.96700000000001;58.72999999999999;124.80699999999999;127.568;124.34299999999999;124.30599999999997;128.72299999999998;122.70200000000001;121.68900000000002;107.795;58.08299999999999;120.416;119.05699999999999;119.957;119.694;120.23299999999999;132.924;128.799;120.296;107.66300000000001;113.33200000000001;112.34100000000001;112.00899999999997;122.818;177.90599999999995;145.671;107.105;106.005;104.48700000000001;103.949;102.12100000000001;119.615;117.47699999999999;116.147;121.57600000000001;124.34899999999999;124.21300000000001;124.345;122.365;114.014;118.353;109.82000000000002;124.866;127.522;121.86900000000001;106.682;117.858;114.02999999999999;98.7;93.094;95.08699999999999;93.32599999999998;114.87000000000002;103.045;115.57900000000001;114.88600000000001;114.03300000000002;113.03199999999998;108.494;103.808;96.35499999999998;98.41500000000002
97.74;122.32600000000001;122.32;114.74799999999999;108.77499999999998;116.954;110.055;96.98100000000001;93.785;92.075;116.87700000000001;112.089;105.875;102.79400000000001;87.145;97.288;84.743;70.35;89.61900000000001;98.146;92.56199999999998;96.51099999999998;94.48099999999998;98.195;97.07800000000002;90.57400000000001;91.05699999999999;95.98199999999999;37.729;125.01799999999999;127.50099999999999;124.34299999999999;124.30599999999997;128.72299999999998;122.70300000000002;121.68;107.795;58.08299999999999;120.416;119.05699999999999;119.95199999999998;119.73499999999999;120.235;132.95;129.52300000000002;120.36200000000001;107.714;113.428;111.794;111.63400000000001;110.70200000000001;144.70499999999998;184.088;111.66199999999999;106.005;104.48700000000001;103.949;102.12100000000001;118.34699999999997;117.50300000000001;116.147;121.57600000000001;124.34899999999999;124.182;124.32799999999999;122.365;114.014;118.353;109.82000000000002;124.866;127.522;121.27199999999999;106.43099999999998;118.72400000000002;116.38;98.455;94.417;96.472;93.263;114.61000000000001;102.494;115.184;114.48100000000001;114.26799999999999;113.544;108.494;103.389;96.35499999999998;98.41200000000002
97.745;122.32600000000001;122.32;114.74799999999999;108.77499999999998;116.954;110.055;96.98100000000001;93.785;92.075;116.87700000000001;112.089;105.875;102.79400000000001;87.145;97.288;84.743;70.35;89.61900000000001;98.146;92.56199999999998;96.51099999999998;94.48099999999998;98.195;97.07800000000002;90.838;91.211;95.98199999999999;37.07900000000001;116.294;127.521;124.362;124.32199999999999;128.76699999999997;122.70300000000002;121.68;107.795;58.08299999999999;120.416;119.05699999999999;119.95199999999998;119.43599999999998;120.235;132.95;129.561;120.36200000000001;107.767;113.789;111.794;111.47400000000002;110.69099999999999;129.279;196.805;117.56300000000002;106.116;104.50400000000002;103.949;102.12100000000001;116.27;117.47000000000001;116.147;121.57600000000001;124.34899999999999;124.182;124.32799999999999;122.365;114.014;118.353;109.82000000000002;124.866;127.522;122.74;106.5;118.13600000000001;116.88599999999998;101.163;93.796;98.20700000000001;91.17299999999999;114.08300000000001;102.69900000000001;114.50200000000001;114.315;114.43699999999998;114.337;108.517;102.514;96.22399999999999;98.471
97.73800000000001;122.32600000000001;122.32;114.74799999999999;108.77499999999998;116.96199999999999;110.05900000000001;96.98100000000001;93.785;92.056;116.87700000000001;112.089;105.875;102.79400000000001;87.145;97.288;84.743;70.35;89.61900000000001;98.146;92.56199999999998;96.588;94.48099999999998;98.195;97.07800000000002;90.83200000000001;91.211;95.98199999999999;37.989;96.37499999999999;127.521;124.362;124.32199999999999;128.76699999999997;122.70300000000002;121.68;107.795;58.08299999999999;120.416;119.05699999999999;119.94899999999998;119.29899999999999;120.235;132.95;129.296;120.28;109.23100000000001;112.993;111.794;111.486;110.439;113.234;175.00500000000002;156.946;106.368;104.50400000000002;103.89200000000002;102.12100000000001;115.594;117.49799999999999;116.147;121.57600000000001;124.34899999999999;124.18799999999999;124.32799999999999;122.365;114.014;118.353;109.82000000000002;124.866;127.522;123.05;104.888;119.484;116.605;103.56200000000001;93.87900000000002;99.502;89.851;113.653;105.161;114.10000000000002;114.316;114.929;114.83900000000001;108.517;102.509;96.22399999999999;98.471
97.741;122.45100000000001;122.32;114.74799999999999;108.77499999999998;116.96199999999999;110.05900000000001;96.98100000000001;93.785;92.056;116.87700000000001;112.089;105.875;102.79400000000001;87.145;97.288;84.743;70.35;89.61900000000001;98.146;92.56199999999998;96.588;94.48099999999998;98.37900000000002;97.07800000000002;90.919;91.211;95.98199999999999;48.663000000000004;71.883;127.51700000000001;124.39699999999998;124.32199999999999;128.76699999999997;122.70300000000002;121.68;107.795;58.08299999999999;120.416;119.05699999999999;119.94899999999998;118.57799999999999;120.235;132.95;129.35399999999998;120.28;112.41000000000003;110.06899999999997;111.84;111.49999999999999;110.439;110.04700000000001;139.853;188.98899999999998;112.17399999999999;104.50400000000002;103.89200000000002;102.12100000000001;115.235;117.676;116.147;121.57600000000001;124.34899999999999;124.18799999999999;124.32799999999999;122.365;114.014;118.353;109.82000000000002;124.866;127.522;124.14700000000002;104.281;120.51800000000001;116.82599999999998;104.61200000000001;91.39;102.889;87.272;112.59700000000001;106.416;113.411;114.705;115.19800000000001;115.082;108.61399999999999;102.13899999999998;96.22399999999999;98.449
97.729;122.32300000000001;122.32;114.74799999999999;108.77499999999998;116.96199999999999;110.05900000000001;96.98100000000001;93.785;92.056;116.87700000000001;112.089;105.875;102.79400000000001;87.145;97.288;84.743;70.35;89.61900000000001;98.146;92.56199999999998;96.588;94.48099999999998;98.37900000000002;97.07800000000002;90.99700000000001;91.27099999999999;95.98199999999999;68.01;47.724000000000004;127.527;124.39699999999998;124.32199999999999;128.76699999999997;122.70300000000002;121.68;107.795;58.08299999999999;120.416;119.05699999999999;119.94899999999998;118.14099999999999;120.235;132.95;128.856;120.28300000000002;114.839;107.30799999999999;111.84;111.49999999999999;110.35199999999999;110.08599999999998;131.02300000000002;189.73;124.37;104.50900000000001;103.89200000000002;102.12100000000001;114.89200000000001;117.56800000000001;116.147;121.57600000000001;124.34899999999999;124.18799999999999;124.32799999999999;122.365;114.014;118.353;109.82000000000002;124.866;127.522;125.23299999999999;101.14699999999999;120.01199999999999;116.86699999999999;104.67399999999999;93.086;104.377;86.05699999999999;111.66600000000003;107.77099999999999;112.44200000000001;115.13099999999999;114.96;114.876;108.96799999999999;102.13899999999998;96.22399999999999;98.58300000000001
97.742;121.87200000000001;122.32;114.74799999999999;108.77499999999998;116.96199999999999;110.05900000000001;96.98100000000001;93.785;92.123;116.87700000000001;112.089;105.875;102.79400000000001;87.145;97.288;84.743;70.35;89.61900000000001;98.146;92.56199999999998;96.588;94.48099999999998;98.37900000000002;97.07800000000002;90.99700000000001;91.27099999999999;95.98199999999999;87.32;44.43500000000001;123.01500000000004;124.39699999999998;124.32199999999999;128.76699999999997;122.70300000000002;121.68;107.795;58.177;120.416;119.05699999999999;119.94899999999998;117.399;120.235;132.95;128.517;120.28300000000002;115.17200000000003;106.62599999999999;111.742;111.49999999999999;110.37499999999999;110.08599999999998;109.82;171.363;156.889;104.527;103.89200000000002;102.12100000000001;113.24900000000001;117.84299999999999;116.31299999999999;121.62500000000001;124.34899999999999;124.18799999999999;124.32799999999999;122.365;114.014;118.353;109.82000000000002;124.866;127.522;125.97500000000002;100.18399999999998;120.183;116.57400000000001;106.608;93.66600000000003;105.633;84.814;110.72100000000002;108.51299999999999;111.25300000000001;115.212;115.28999999999998;114.69600000000003;109.53499999999998;102.32300000000001;96.22399999999999;98.59100000000002
97.882;121.84100000000001;122.32;114.74799999999999;108.77499999999998;116.96199999999999;110.05900000000001;96.98100000000001;93.87099999999998;92.123;116.96599999999998;112.089;105.875;102.79400000000001;87.145;97.288;84.743;70.35;89.61900000000001;98.146;92.56199999999998;96.588;94.48099999999998;98.37900000000002;97.07800000000002;90.99700000000001;91.27099999999999;95.98199999999999;107.56900000000002;44.154;107.492;124.39699999999998;124.32199999999999;128.76699999999997;122.70300000000002;121.68;107.795;58.177;120.416;119.05699999999999;119.95399999999998;116.78399999999999;120.23299999999999;132.95;128.202;120.28300000000002;115.059;106.613;111.62899999999999;111.49999999999999;110.37499999999999;110.06700000000002;109.58800000000001;141.297;182.13;109.96400000000001;103.89200000000002;102.13;113.59800000000001;117.76899999999999;116.35;121.63900000000001;124.34899999999999;124.18799999999999;124.32799999999999;122.365;114.014;118.28299999999999;109.82000000000002;124.866;127.522;127.744;96.64299999999999;119.67299999999999;116.71999999999998;105.37200000000001;95.61500000000002;104.99699999999999;86.37799999999997;110.169;109.90700000000001;111.7;115.36800000000001;115.53300000000002;114.904;109.56800000000001;102.221;96.23899999999999;98.596
97.175;119.77300000000001;122.32;114.74799999999999;108.77499999999998;116.96199999999999;110.05900000000001;96.98100000000001;93.87099999999998;92.10300000000001;116.96599999999998;112.089;105.875;102.79400000000001;87.145;97.288;84.743;70.35;89.61900000000001;98.146;92.56199999999998;96.588;94.48099999999998;98.37900000000002;97.07800000000002;90.99700000000001;91.32199999999999;95.98199999999999;123.054;51.271;84.605;124.41;124.32199999999999;128.76699999999997;122.70300000000002;121.68;107.92699999999999;58.17899999999999;120.416;119.05699999999999;119.93599999999998;116.168;120.25;132.95;128.352;120.291;115.03900000000003;106.943;111.62899999999999;111.29299999999999;110.419;109.994;109.59800000000001;131.952;179.67;121.21300000000001;103.89200000000002;102.13799999999999;114.118;117.68999999999998;116.76800000000001;121.63900000000001;124.34899999999999;124.18799999999999;124.32799999999999;122.365;114.014;118.28299999999999;109.82000000000002;124.866;127.522;128.22299999999998;97.80599999999998;119.24999999999999;117.45899999999997;104.529;95.861;103.82800000000002;87.92999999999998;107.96999999999998;112.135;112.449;115.36800000000001;115.752;114.96400000000001;109.47200000000001;103.839;96.23899999999999;98.596
95.257;122.493;122.35600000000001;114.74799999999999;108.77499999999998;116.96199999999999;110.05900000000001;96.98100000000001;93.87099999999998;92.10300000000001;116.96599999999998;112.089;105.875;102.79400000000001;87.145;97.288;84.743;70.35;89.61900000000001;98.146;92.56199999999998;96.588;94.48099999999998;98.37900000000002;97.07800000000002;90.99700000000001;91.32199999999999;95.98199999999999;123.12100000000001;68.3;68.075;124.40699999999998;124.32199999999999;128.76699999999997;122.70300000000002;121.68;107.92699999999999;58.17899999999999;120.416;119.05699999999999;119.93599999999998;115.834;120.36599999999999;132.95;127.94399999999997;120.295;115.073;107.197;111.62899999999999;111.29299999999999;110.419;109.916;109.60400000000001;109.74600000000002;168.645;153.088;103.945;102.13799999999999;113.94200000000001;117.772;117.186;121.652;124.34899999999999;124.18799999999999;124.32799999999999;122.365;114.014;118.28299999999999;109.82000000000002;124.866;127.522;128.076;99.066;119.06599999999999;117.07799999999999;105.25100000000002;98.391;104.09000000000002;89.38;107.10999999999999;113.213;112.491;115.36800000000001;115.919;114.855;109.48900000000002;104.444;96.146;98.57399999999998
92.47599999999998;122.99399999999997;121.516;114.74799999999999;108.77499999999998;116.96199999999999;110.05900000000001;96.98100000000001;93.87099999999998;92.10300000000001;116.96599999999998;112.089;105.875;102.79400000000001;87.145;97.288;84.743;70.35;89.61900000000001;98.146;92.56199999999998;96.588;94.48099999999998;98.37900000000002;97.07800000000002;90.99700000000001;91.32199999999999;96.251;123.06900000000002;89.24699999999999;63.968999999999994;118.18399999999998;124.32199999999999;128.76699999999997;122.70300000000002;121.68;107.92699999999999;58.17899999999999;120.416;119.05699999999999;119.93599999999998;115.679;120.402;132.95;127.734;120.30199999999999;115.07499999999999;107.32400000000001;111.62899999999999;111.29299999999999;110.419;109.916;109.61200000000001;108.865;146.358;174.489;108.471;102.13799999999999;113.248;117.58099999999999;117.38900000000001;121.60300000000001;124.34899999999999;124.196;124.32799999999999;122.365;114.014;118.28299999999999;109.82000000000002;124.866;127.522;127.97300000000001;102.07099999999998;119.34200000000001;117.86400000000002;103.431;99.168;103.105;90.01400000000001;106.94399999999997;115.19400000000002;112.237;115.36800000000001;115.85300000000001;114.88900000000001;109.743;104.62;96.04299999999999;98.553
